shipment_number,shipment_date,charge,raw_line,shipment_date_parsed
394183868992,13/10/2025,2.99,394183868992 13/10/2025 FedEx Priority 1 17.10 kg 2.99 0.00 2.99,2025-10-13
394183887862,13/10/2025,2.99,394183887862 13/10/2025 FedEx Priority 1 17.60 kg 2.99 0.00 2.99,2025-10-13
394183900668,13/10/2025,2.99,394183900668 13/10/2025 FedEx Priority 1 17.40 kg 2.99 0.00 2.99,2025-10-13
394183910246,13/10/2025,2.99,394183910246 13/10/2025 FedEx Priority 1 18.30 kg 2.99 0.00 2.99,2025-10-13
394183923474,13/10/2025,2.99,394183923474 13/10/2025 FedEx Priority 1 18.50 kg 2.99 0.00 2.99,2025-10-13
394183932229,13/10/2025,2.99,394183932229 13/10/2025 FedEx Priority 1 17.40 kg 2.99 0.00 2.99,2025-10-13
394183943730,13/10/2025,2.99,394183943730 13/10/2025 FedEx Priority 1 17.10 kg 2.99 0.00 2.99,2025-10-13
394183954451,13/10/2025,2.99,394183954451 13/10/2025 FedEx Priority 1 17.10 kg 2.99 0.00 2.99,2025-10-13
394183964198,13/10/2025,2.99,394183964198 13/10/2025 FedEx Priority 1 7.10 kg 2.99 0.00 2.99,2025-10-13
394183994786,13/10/2025,2.99,394183994786 13/10/2025 FedEx Priority 1 17.40 kg 2.99 0.00 2.99,2025-10-13
394184002560,13/10/2025,2.99,394184002560 13/10/2025 FedEx Priority 1 17.00 kg 2.99 0.00 2.99,2025-10-13
394184008568,13/10/2025,2.99,394184008568 13/10/2025 FedEx Priority 1 17.20 kg 2.99 0.00 2.99,2025-10-13
394184023400,13/10/2025,2.99,394184023400 13/10/2025 FedEx Priority 1 16.70 kg 2.99 0.00 2.99,2025-10-13
394184035712,13/10/2025,2.99,394184035712 13/10/2025 FedEx Priority 1 17.10 kg 2.99 0.00 2.99,2025-10-13
394184046499,13/10/2025,2.99,394184046499 13/10/2025 FedEx Priority 1 17.40 kg 2.99 0.00 2.99,2025-10-13
394184064903,13/10/2025,2.99,394184064903 13/10/2025 FedEx Priority Cop1 17.0y0 kg 2.99 0.00 2.99,2025-10-13
394184088510,13/10/2025,2.99,394184088510 13/10/2025 FedEx Priority 1 17.50 kg 2.99 0.00 2.99,2025-10-13
394184100537,13/10/2025,2.99,394184100537 13/10/2025 FedEx Priority 1 16.70 kg 2.99 0.00 2.99,2025-10-13
394184113342,13/10/2025,2.99,394184113342 13/10/2025 FedEx Priority 1 17.10 kg 2.99 0.00 2.99,2025-10-13
394184122391,13/10/2025,2.99,394184122391 13/10/2025 FedEx Priority 1 19.20 kg 2.99 0.00 2.99,2025-10-13
394184149906,13/10/2025,2.99,394184149906 13/10/2025 FedEx Priority 1 16.70 kg 2.99 0.00 2.99,2025-10-13
394184164766,13/10/2025,2.99,394184164766 13/10/2025 FedEx Priority 1 5.90 kg 2.99 0.00 2.99,2025-10-13
394184176119,13/10/2025,2.99,394184176119 13/10/2025 FedEx Priority 1 17.10 kg 2.99 0.00 2.99,2025-10-13
394184187675,13/10/2025,2.99,394184187675 13/10/2025 FedEx Priority 1 17.00 kg 2.99 0.00 2.99,2025-10-13
394184219295,13/10/2025,2.99,394184219295 13/10/2025 FedEx Priority 1 17.40 kg 2.99 0.00 2.99,2025-10-13
394184237515,13/10/2025,2.99,394184237515 13/10/2025 FedEx Priority 1 17.10 kg 2.99 0.00 2.99,2025-10-13
394184244804,13/10/2025,2.99,394184244804 13/10/2025 FedEx Priority 1 17.60 kg 2.99 0.00 2.99,2025-10-13
394184263990,13/10/2025,2.99,394184263990 13/10/2025 FedEx Priority Cop1 5.90y kg 2.99 0.00 2.99,2025-10-13
394184275229,13/10/2025,2.99,394184275229 13/10/2025 FedEx Priority 1 17.00 kg 2.99 0.00 2.99,2025-10-13
394184278434,13/10/2025,2.99,394184278434 13/10/2025 FedEx Priority 1 17.50 kg 2.99 0.00 2.99,2025-10-13
394184293320,13/10/2025,2.99,394184293320 13/10/2025 FedEx Priority 1 16.70 kg 2.99 0.00 2.99,2025-10-13
394184308990,13/10/2025,2.99,394184308990 13/10/2025 FedEx Priority 1 17.10 kg 2.99 0.00 2.99,2025-10-13
394184318589,13/10/2025,2.99,394184318589 13/10/2025 FedEx Priority 1 17.90 kg 2.99 0.00 2.99,2025-10-13
394184359144,13/10/2025,2.99,394184359144 13/10/2025 FedEx Priority 1 1.20 kg 2.99 0.00 2.99,2025-10-13
394184366694,13/10/2025,2.99,394184366694 13/10/2025 FedEx Priority 1 17.60 kg 2.99 0.00 2.99,2025-10-13
394185186539,13/10/2025,2.99,394185186539 13/10/2025 FedEx Priority 1 17.10 kg 2.99 0.00 2.99,2025-10-13
394185776203,13/10/2025,2.99,394185776203 13/10/2025 FedEx Priority 1 17.70 kg 2.99 0.00 2.99,2025-10-13
394189166040,13/10/2025,2.99,394189166040 13/10/2025 FedEx Priority 1 18.30 kg 2.99 0.00 2.99,2025-10-13
394192348340,13/10/2025,2.99,394192348340 13/10/2025 FedEx Priority 1 3.10 kg 2.99 0.00 2.99,2025-10-13
394192384500,13/10/2025,5.98,394192384500 13/10/2025 FedEx Priority Cop2 6.40y kg 5.98 0.00 5.98,2025-10-13
394192400978,13/10/2025,2.99,394192400978 13/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-13
394192434623,13/10/2025,2.99,394192434623 13/10/2025 FedEx Priority 1 8.80 kg 2.99 0.00 2.99,2025-10-13
394192450641,13/10/2025,5.98,394192450641 13/10/2025 FedEx Priority 2 5.70 kg 5.98 0.00 5.98,2025-10-13
394192468345,13/10/2025,2.99,394192468345 13/10/2025 FedEx Priority 1 1.60 kg 2.99 0.00 2.99,2025-10-13
394192477821,13/10/2025,2.99,394192477821 13/10/2025 FedEx Priority 1 3.20 kg 2.99 0.00 2.99,2025-10-13
394192489148,13/10/2025,2.99,394192489148 13/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-13
394192499675,13/10/2025,2.99,394192499675 13/10/2025 FedEx Priority 1 6.20 kg 2.99 0.00 2.99,2025-10-13
394192507699,13/10/2025,2.99,394192507699 13/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-13
394192519074,13/10/2025,2.99,394192519074 13/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-13
394192541709,13/10/2025,5.98,394192541709 13/10/2025 FedEx Priority 2 5.00 kg 5.98 0.00 5.98,2025-10-13
394192553654,13/10/2025,2.99,394192553654 13/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-13
394192563883,13/10/2025,2.99,394192563883 13/10/2025 FedEx Priority 1 6.30 kg 2.99 0.00 2.99,2025-10-13
394192575177,13/10/2025,2.99,394192575177 13/10/2025 FedEx Priority 1 1.50 kg 2.99 0.00 2.99,2025-10-13
394192643818,13/10/2025,5.98,394192643818 13/10/2025 FedEx Priority 2 2.60 kg 5.98 0.00 5.98,2025-10-13
394192660979,13/10/2025,2.99,394192660979 13/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-13
394192673670,13/10/2025,5.98,394192673670 13/10/2025 FedEx Priority 2 8.60 kg 5.98 0.00 5.98,2025-10-13
394192695550,13/10/2025,5.98,394192695550 13/10/2025 FedEx Priority 2 4.10 kg 5.98 0.00 5.98,2025-10-13
394192706128,13/10/2025,2.99,394192706128 13/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-13
394192741612,13/10/2025,5.98,394192741612 13/10/2025 FedEx Priority 2 6.70 kg 5.98 0.00 5.98,2025-10-13
394192760560,13/10/2025,5.98,394192760560 13/10/2025 FedEx Priority 2 6.30 kg 5.98 0.00 5.98,2025-10-13
394193107341,13/10/2025,2.99,394193107341 13/10/2025 FedEx Priority 1 5.30 kg 2.99 0.00 2.99,2025-10-13
394193189032,13/10/2025,2.99,394193189032 13/10/2025 FedEx Priority 1 1.90 kg 2.99 0.00 2.99,2025-10-13
394193234598,13/10/2025,2.99,394193234598 13/10/2025 FedEx Priority 1 1.80 kg 2.99 0.00 2.99,2025-10-13
394193279744,13/10/2025,2.99,394193279744 13/10/2025 FedEx Priority 1 2.70 kg 2.99 0.00 2.99,2025-10-13
394193561935,13/10/2025,2.99,394193561935 13/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-13
394193986002,13/10/2025,2.99,394193986002 13/10/2025 FedEx Priority 1 4.90 kg 2.99 0.00 2.99,2025-10-13
394194005125,13/10/2025,2.99,394194005125 13/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-13
394194089584,13/10/2025,2.99,394194089584 13/10/2025 FedEx Priority 1 2.00 kg 2.99 0.00 2.99,2025-10-13
394194105919,13/10/2025,2.99,394194105919 13/10/2025 FedEx Priority 1 7.80 kg 2.99 0.00 2.99,2025-10-13
394194122771,13/10/2025,2.99,394194122771 13/10/2025 FedEx Priority 1 3.30 kg 2.99 0.00 2.99,2025-10-13
394194519445,13/10/2025,2.99,394194519445 13/10/2025 FedEx Priority 1 4.60 kg 2.99 0.00 2.99,2025-10-13
394194552320,13/10/2025,2.99,394194552320 13/10/2025 FedEx Priority 1 5.10 kg 2.99 0.00 2.99,2025-10-13
394194702228,13/10/2025,2.99,394194702228 13/10/2025 FedEx Priority 1 7.50 kg 2.99 0.00 2.99,2025-10-13
394194879655,13/10/2025,2.99,394194879655 13/10/2025 FedEx Priority 1 4.30 kg 2.99 0.00 2.99,2025-10-13
394194938029,13/10/2025,19.35,394194938029 13/10/2025 FedEx Priority 1 2.00 kg 19.35 0.00 19.35,2025-10-13
394195547029,13/10/2025,2.99,394195547029 13/10/2025 FedEx Priority 1 1.80 kg 2.99 0.00 2.99,2025-10-13
394195584273,13/10/2025,2.99,394195584273 13/10/2025 FedEx Priority 1 7.80 kg 2.99 0.00 2.99,2025-10-13
394195608881,13/10/2025,2.99,394195608881 13/10/2025 FedEx Priority 1 1.60 kg 2.99 0.00 2.99,2025-10-13
394195626446,13/10/2025,2.99,394195626446 13/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-13
394195638406,13/10/2025,2.99,394195638406 13/10/2025 FedEx Priority 1 10.00 kg 2.99 0.00 2.99,2025-10-13
394196055431,13/10/2025,5.98,394196055431 13/10/2025 FedEx Priority 2 3.70 kg 5.98 0.00 5.98,2025-10-13
394196192976,13/10/2025,8.97,394196192976 13/10/2025 FedEx Priority 3 5.50 kg 8.97 0.00 8.97,2025-10-13
394196808622,13/10/2025,2.99,394196808622 13/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-13
394196923956,13/10/2025,2.99,394196923956 13/10/2025 FedEx Priority 1 8.20 kg 2.99 0.00 2.99,2025-10-13
394196938205,13/10/2025,2.99,394196938205 13/10/2025 FedEx Priority 1 7.00 kg 2.99 0.00 2.99,2025-10-13
394197753191,13/10/2025,2.99,394197753191 13/10/2025 FedEx Priority 1 2.40 kg 2.99 0.00 2.99,2025-10-13
394197773723,13/10/2025,2.99,394197773723 13/10/2025 FedEx Priority 1 9.80 kg 2.99 0.00 2.99,2025-10-13
394198565715,13/10/2025,2.99,394198565715 13/10/2025 FedEx Priority 1 1.50 kg 2.99 0.00 2.99,2025-10-13
394198597798,13/10/2025,2.99,394198597798 13/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-13
394199669087,13/10/2025,2.99,394199669087 13/10/2025 FedEx Priority 1 1.80 kg 2.99 0.00 2.99,2025-10-13
394199710077,13/10/2025,2.99,394199710077 13/10/2025 FedEx Priority 1 7.20 kg 2.99 0.00 2.99,2025-10-13
394201088528,13/10/2025,2.99,394201088528 13/10/2025 FedEx Priority 1 1.80 kg 2.99 0.00 2.99,2025-10-13
394201107148,13/10/2025,2.99,394201107148 13/10/2025 FedEx Priority 1 2.90 kg 2.99 0.00 2.99,2025-10-13
394201127470,13/10/2025,2.99,394201127470 13/10/2025 FedEx Priority 1 8.40 kg 2.99 0.00 2.99,2025-10-13
394201695022,13/10/2025,2.99,394201695022 13/10/2025 FedEx Priority 1 6.60 kg 2.99 0.00 2.99,2025-10-13
394201714617,13/10/2025,2.99,394201714617 13/10/2025 FedEx Priority 1 5.20 kg 2.99 0.00 2.99,2025-10-13
394201738901,13/10/2025,2.99,394201738901 13/10/2025 FedEx Priority 1 6.10 kg 2.99 0.00 2.99,2025-10-13
394201959342,13/10/2025,2.99,394201959342 13/10/2025 FedEx Priority 1 8.20 kg 2.99 0.00 2.99,2025-10-13
394202027165,13/10/2025,2.99,394202027165 13/10/2025 FedEx Priority 1 4.40 kg 2.99 0.00 2.99,2025-10-13
394202084780,13/10/2025,2.99,394202084780 13/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-13
394202870307,13/10/2025,2.99,394202870307 13/10/2025 FedEx Priority 1 1.10 kg 2.99 0.00 2.99,2025-10-13
394192725741,14/10/2025,5.98,394192725741 14/10/2025 FedEx Priority 2 5.10 kg 5.98 0.00 5.98,2025-10-14
394232878116,14/10/2025,2.99,394232878116 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394232901909,14/10/2025,2.99,394232901909 14/10/2025 FedEx Priority 1 2.00 kg 2.99 0.00 2.99,2025-10-14
394232921679,14/10/2025,2.99,394232921679 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394232942520,14/10/2025,2.99,394232942520 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394232956950,14/10/2025,2.99,394232956950 14/10/2025 FedEx Priority 1 2.20 kg 2.99 0.00 2.99,2025-10-14
394232978440,14/10/2025,2.99,394232978440 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394232990462,14/10/2025,2.99,394232990462 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394233008353,14/10/2025,2.99,394233008353 14/10/2025 FedEx Priority 1 1.50 kg 2.99 0.00 2.99,2025-10-14
394233021523,14/10/2025,2.99,394233021523 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394233031947,14/10/2025,2.99,394233031947 14/10/2025 FedEx Priority 1 8.60 kg 2.99 0.00 2.99,2025-10-14
394233069193,14/10/2025,2.99,394233069193 14/10/2025 FedEx Priority 1 4.80 kg 2.99 0.00 2.99,2025-10-14
394233093670,14/10/2025,2.99,394233093670 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394233107599,14/10/2025,2.99,394233107599 14/10/2025 FedEx Priority 1 11.30 kg 2.99 0.00 2.99,2025-10-14
394233443481,14/10/2025,2.99,394233443481 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394233481151,14/10/2025,2.99,394233481151 14/10/2025 FedEx Priority 1 11.00 kg 2.99 0.00 2.99,2025-10-14
394234739370,14/10/2025,2.99,394234739370 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394234772747,14/10/2025,2.99,394234772747 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394234792290,14/10/2025,2.99,394234792290 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394235264215,14/10/2025,2.99,394235264215 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394235284066,14/10/2025,2.99,394235284066 14/10/2025 FedEx Priority 1 4.90 kg 2.99 0.00 2.99,2025-10-14
394235299540,14/10/2025,2.99,394235299540 14/10/2025 FedEx Priority 1 2.00 kg 2.99 0.00 2.99,2025-10-14
394235394861,14/10/2025,2.99,394235394861 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394236489092,14/10/2025,2.99,394236489092 14/10/2025 FedEx Priority 1 5.60 kg 2.99 0.00 2.99,2025-10-14
394236537672,14/10/2025,2.99,394236537672 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394236564687,14/10/2025,2.99,394236564687 14/10/2025 FedEx Priority 1 5.30 kg 2.99 0.00 2.99,2025-10-14
394236588993,14/10/2025,2.99,394236588993 14/10/2025 FedEx Priority 1 1.80 kg 2.99 0.00 2.99,2025-10-14
394236607786,14/10/2025,2.99,394236607786 14/10/2025 FedEx Priority 1 4.50 kg 2.99 0.00 2.99,2025-10-14
394238904343,14/10/2025,2.99,394238904343 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394238923740,14/10/2025,2.99,394238923740 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394238991055,14/10/2025,2.99,394238991055 14/10/2025 FedEx Priority 1 2.00 kg 2.99 0.00 2.99,2025-10-14
394239014162,14/10/2025,2.99,394239014162 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394239035035,14/10/2025,2.99,394239035035 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394239062727,14/10/2025,2.99,394239062727 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394239083574,14/10/2025,2.99,394239083574 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394240273436,14/10/2025,2.99,394240273436 14/10/2025 FedEx Priority 1 1.40 kg 2.99 0.00 2.99,2025-10-14
394240291940,14/10/2025,2.99,394240291940 14/10/2025 FedEx Priority 1 2.60 kg 2.99 0.00 2.99,2025-10-14
394240309614,14/10/2025,2.99,394240309614 14/10/2025 FedEx Priority 1 8.60 kg 2.99 0.00 2.99,2025-10-14
394240331260,14/10/2025,2.99,394240331260 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394240351261,14/10/2025,2.99,394240351261 14/10/2025 FedEx Priority 1 2.50 kg 2.99 0.00 2.99,2025-10-14
394240369995,14/10/2025,2.99,394240369995 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394240904067,14/10/2025,2.99,394240904067 14/10/2025 FedEx Priority 1 2.00 kg 2.99 0.00 2.99,2025-10-14
394240946100,14/10/2025,2.99,394240946100 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394240962644,14/10/2025,2.99,394240962644 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394243402585,14/10/2025,2.99,394243402585 14/10/2025 FedEx Priority 1 2.40 kg 2.99 0.00 2.99,2025-10-14
394243426078,14/10/2025,2.99,394243426078 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394243444802,14/10/2025,2.99,394243444802 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394243512431,14/10/2025,2.99,394243512431 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394243535888,14/10/2025,2.99,394243535888 14/10/2025 FedEx Priority 1 1.60 kg 2.99 0.00 2.99,2025-10-14
394243579111,14/10/2025,2.99,394243579111 14/10/2025 FedEx Priority 1 2.90 kg 2.99 0.00 2.99,2025-10-14
394243604068,14/10/2025,2.99,394243604068 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394243627117,14/10/2025,2.99,394243627117 14/10/2025 FedEx Priority 1 2.80 kg 2.99 0.00 2.99,2025-10-14
394243643547,14/10/2025,2.99,394243643547 14/10/2025 FedEx Priority 1 2.80 kg 2.99 0.00 2.99,2025-10-14
394243670827,14/10/2025,2.99,394243670827 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394243692902,14/10/2025,2.99,394243692902 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394243723011,14/10/2025,2.99,394243723011 14/10/2025 FedEx Priority 1 1.20 kg 2.99 0.00 2.99,2025-10-14
394243742267,14/10/2025,2.99,394243742267 14/10/2025 FedEx Priority 1 1.50 kg 2.99 0.00 2.99,2025-10-14
394243807084,14/10/2025,2.99,394243807084 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394243844538,14/10/2025,2.99,394243844538 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394243867219,14/10/2025,2.99,394243867219 14/10/2025 FedEx Priority 1 4.20 kg 2.99 0.00 2.99,2025-10-14
394243951955,14/10/2025,2.99,394243951955 14/10/2025 FedEx Priority 1 4.00 kg 2.99 0.00 2.99,2025-10-14
394244459282,14/10/2025,2.99,394244459282 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394245420863,14/10/2025,19.35,394245420863 14/10/2025 FedEx Priority 1 11.50 kg 19.35 0.00 19.35,2025-10-14
394245443176,14/10/2025,2.99,394245443176 14/10/2025 FedEx Priority 1 11.70 kg 2.99 0.00 2.99,2025-10-14
394245468353,14/10/2025,2.99,394245468353 14/10/2025 FedEx Priority 1 8.00 kg 2.99 0.00 2.99,2025-10-14
394245553504,14/10/2025,2.99,394245553504 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394245576696,14/10/2025,2.99,394245576696 14/10/2025 FedEx Priority 1 1.80 kg 2.99 0.00 2.99,2025-10-14
394245592800,14/10/2025,2.99,394245592800 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394245630013,14/10/2025,2.99,394245630013 14/10/2025 FedEx Priority 1 4.30 kg 2.99 0.00 2.99,2025-10-14
394245646917,14/10/2025,2.99,394245646917 14/10/2025 FedEx Priority 1 2.10 kg 2.99 0.00 2.99,2025-10-14
394245668863,14/10/2025,2.99,394245668863 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394245693989,14/10/2025,2.99,394245693989 14/10/2025 FedEx Priority 1 7.40 kg 2.99 0.00 2.99,2025-10-14
394245710014,14/10/2025,2.99,394245710014 14/10/2025 FedEx Priority 1 2.70 kg 2.99 0.00 2.99,2025-10-14
394245732821,14/10/2025,2.99,394245732821 14/10/2025 FedEx Priority 1 2.00 kg 2.99 0.00 2.99,2025-10-14
394246219091,14/10/2025,2.99,394246219091 14/10/2025 FedEx Priority 1 1.60 kg 2.99 0.00 2.99,2025-10-14
394246236944,14/10/2025,2.99,394246236944 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
394247093003,14/10/2025,2.99,394247093003 14/10/2025 FedEx Priority 1 2.00 kg 2.99 0.00 2.99,2025-10-14
394247127612,14/10/2025,2.99,394247127612 14/10/2025 FedEx Priority 1 3.20 kg 2.99 0.00 2.99,2025-10-14
394247143733,14/10/2025,2.99,394247143733 14/10/2025 FedEx Priority 1 6.50 kg 2.99 0.00 2.99,2025-10-14
394247163507,14/10/2025,2.99,394247163507 14/10/2025 FedEx Priority 1 1.80 kg 2.99 0.00 2.99,2025-10-14
394247185409,14/10/2025,2.99,394247185409 14/10/2025 FedEx Priority 1 2.90 kg 2.99 0.00 2.99,2025-10-14
394247202622,14/10/2025,2.99,394247202622 14/10/2025 FedEx Priority 1 2.00 kg 2.99 0.00 2.99,2025-10-14
394247226398,14/10/2025,2.99,394247226398 14/10/2025 FedEx Priority 1 1.70 kg 2.99 0.00 2.99,2025-10-14
394247245739,14/10/2025,2.99,394247245739 14/10/2025 FedEx Priority 1 1.00 kg 2.99 0.00 2.99,2025-10-14
